Group,Screen11,Screen12,Screen13,Word,SpecificQUD,GeneralQUD,FirstConj,Conj,SecondConj,Screen5,Screen6,Screen7,Screen8,,,
A,A,G,E,AGE,Is there an E or an I?,What letters are there?,There is an E and ,filler and,there is an I.,Filler1.34,VCV,F,PositivePositive,,,
B,A,G,E,AGE,Is there a K or a G?,What letters are there?,There is no K and,filler and,there is a G.,Filler2.10,VCV,J,NegativePositive,,,
A,A,G,O,AGO,Is there an O or a V?,What letters are there?,There is an O but,filler but,there is a V.,Filler1.35,VCV,F,PositivePositive,,,
B,A,N,T,ANT,Is there a K or a T?,What letters are there?,There is a K and,filler and,there is a T.,Filler2.1,VCC,F,PositivePositive,,,
B,A,P,E,APE,Is there an O or a P?,What letters are there?,There is no O and,filler and,there is a P.,Filler2.11,VCV,J,NegativePositive,,,
B,A,R,E,ARE,Is there a P or a U?,What letters are there?,There is no P and,filler and,there is no U.,Filler2.25,VCV,J,NegativeNegative,,,
B,A,R,K,ARK,Is there a V or a K?,What letters are there?,There is no V but,filler but,there is a K.,Filler2.17,VCC,J,NegativePositive,,,
A,A,S,H,ASH,Is there a P or an F?,What letters are there?,There is no P but,filler but,there is an F.,Filler1.22,VCC,F,NegativePositive,,,
B,A,S,H,ASH,Is there a V or an H?,What letters are there?,There is no V and,filler and,there is no H.,Filler2.23,VCC,F,NegativeNegative,,,
B,A,S ,K,ASK,Is there a D or a K?,What letters are there?,There is no D but,filler but,there is a K.,Filler2.19,VCC,J,NegativePositive,,,
A,B,A,D,BAD,Is there an X or a J?,What letters are there?,There is no X and,filler and,there is no J.,Filler1.25,CVC,J,NegativeNegative,,,
B,B,A,G,BAG,Is there a V or an M?,What letters are there?,There is no V and,filler and,there is no M.,Filler2.26,CVC,J,NegativeNegative,,,
B,B,I,N,BIN,Is there an X or a B?,What letters are there?,There is no X but,filler but,there is a B.,Filler2.20,CVC,J,NegativePositive,,,
A,B,I,O,BIO,Is there an L or a B?,What letters are there?,There is no L but,filler but,there is a B.,Filler1.20,CVV,J,NegativePositive,,,
A,B,O,X,BOX,Is there an S or an O?,What letters are there?,There is an S and,filler and,there is an O.,Filler1.1,CVC,F,PositivePositive,,,
A,B,U,S,BUS,Is there a T or a V?,What letters are there?,There is no T but,filler but,there is no V.,Filler1.29,CVC,J,NegativeNegative,,,
B,B,U,Y,BUY,Is there an S or a T?,What letters are there?,There is no S and,filler and,there is a T.,Filler2.14,CVV,F,NegativePositive,,,
A,B,Y,E,BYE,Is there an L or an E?,What letters are there?,There is no L and,filler and,there is an E.,Filler1.9,CVV,J,NegativePositive,,,
B,C,U,E,CUE,Is there a C or an E?,What letters are there?,There is no C and,filler and,there is an E.,Filler2.4,CVV,F,NegativePositive,,,
B,D,O,E,DOE,Is there an N or an O?,What letters are there?,There is no N and,filler and,there is no O.,Filler2.24,CVV,F,NegativeNegative,,,
B,D,O,T,DOT,Is there a U or a T?,What letters are there?,There is no U but,filler but,there is no T.,Filler2.27,CVC,F,NegativeNegative,,,
A,D,U,E,DUE,Is there a C or a D?,What letters are there?,There is no J and,filler and,there is a U.,Filler1.10,CVV,J,NegativePositive,,,
B,D,U,E,DUE,Is there a C or a D?,What letters are there?,There is no C and,filler and,there is a D.,Filler2.7,CVV,J,NegativePositive,,,
A,E,L,F,ELF,Is there a J or an E?,What letters are there?,There is no J and,filler and,there is no E.,Filler1.23,VCC,F,NegativeNegative,,,
B,E,M,U,EMU,Is there a Q or a U?,What letters are there?,There is no Q and,filler and,there is a U.,Filler2.12,VCV,J,NegativePositive,,,
A,E,R,A,ERA,Is there an N or an E?,What letters are there?,There is no N but,filler but,there is an E.,Filler1.18,VCV,J,NegativePositive,,,
A,F,I,X,FIX,Is there a P or an F?,What letters are there?,There is a P but,filler but,there is an F.,Filler1.2,CVC,F,PositivePositive,,,
A,G,A,Y,GAY,Is there a T or an A?,What letters are there?,There is no T and,filler and,there is an A.,Filler1.11,CVV,J,NegativePositive,,,
A,H,E,N,HEN,Is there an S or a B?,What letters are there?,There is no S but,filler but,there is no B.,Filler1.30,CVC,J,NegativeNegative,,,
A,I,C,E,ICE,Is there an R or a C?,What letters are there?,There is no R but,filler but,there is a C.,Filler1.19,VCV,J,NegativePositive,,,
B,I,C,E,ICE,Is there an E or a P?,What letters are there?,There is an E and,filler and,there is a P.,Filler2.34,VCV,F,PositivePositive,,,
B,I,N,K,INK,Is there an F or a D?,What letters are there?,There is no F but,filler but,there is a D.,Filler2.21,VCC,F,NegativePositive,,,
A,J,O,B,JOB,Is there an O or a B?,What letters are there?,There is no O and,filler and,there is a B.,Filler1.4,CVC,F,NegativePositive,,,
A,K,E,Y,KEY,Is there a C or a K?,What letters are there?,There is no C and,filler and,there is a K.,Filler1.12,CVV,J,NegativePositive,,,
B,K,E,Y,KEY,Is there a Q or a U?,What letters are there?,There is no Q but,filler but,there is a U.,Filler2.22,CVV,F,NegativePositive,,,
B,L,E,G,LEG,Is there a U or a G?,What letters are there?,There is no U but,filler but,there is no G.,Filler2.28,CVC,F,NegativeNegative,,,
A,L,E,Y,LEY,Is there an F or an M?,What letters are there?,There is no F and,filler and,there is no M.,Filler1.26,CVV,J,NegativeNegative,,,
A,M,A,N,MAN,Is there an M or an A?,What letters are there?,There is no M but,filler but,there is an A.,Filler1.5,CVC,F,NegativePositive,,,
B,M,A,P,MAP,Is there an L or a B?,What letters are there?,There is no L but,filler but,there is no B.,Filler2.30,CVC,J,NegativeNegative,,,
A,M,A,Y,MAY,Is there an O or a C?,What letters are there?,There is no O and,filler and,there is a C.,Filler1.13,CVV,F,NegativePositive,,,
B,M,A,Y,MAY,Is there a Y or an M?,What letters are there?,There is a Y but,filler but,there is an M.,Filler2.32,CVV,J,PositivePositive ,,,
B,N,A,P,NAP,Is there a J or a P?,What letters are there?,There is no J but,filler but,there is a P.,Filler2.15,CVC,J,NegativePositive,,,
A,O,D,E,ODE,Is there a C or a D?,What letters are there?,There is no C but,filler but,there is no D.,Filler1.28,VCV,F,NegativeNegative,,,
A,O,F,T,OFT,Is there a J or a T?,What letters are there?,There is no J and,filler and,there is no T.,Filler1.24,VCC,F,NegativeNegative,,,
B,O,L,D,OLD,Is there a G or a K?,What letters are there?,There is no G and,filler and,there is a K.,Filler2.13,VCC,F,NegativePositive,,,
B,O,N,E,ONE,Is there a B or a V?,What letters are there?,There is no B but,filler but,there is no V.,Filler2.29,VCV,J,NegativeNegative,,,
B,P,A,Y,PAY,Is there an I or a Y?,What letters are there?,There is no I but,filler but,there is a Y.,Filler2.16,CVV,J,NegativePositive,,,
A,R,A,T,RAT,Is there a T or an R?,What letters are there?,There is a T and ,filler and,there is an R.,Filler1.31,CVC,J,PositivePositive ,,,
A,R,A,Y,RAY,Is there an E or a T?,What letters are there?,There is no E and,filler and,there is T.,Filler1.14,CVV,F,NegativePositive,,,
A,R,I,B,RIB,Is there a V or an R?,What letters are there?,There is no V and,filler and,there is an R.,Filler1.7,CVC,J,NegativePositive,,,
B,R,O,E,ROE,Is there an E or an F?,What letters are there?,There is an E but,filler but,there is an F.,Filler2.35,CVV,F,PositivePositive,,,
B,R,U,N,RUN,Is there an L or an N?,What letters are there?,There is no L and,filler and,there is an N.,Filler2.8,CVC,J,NegativePositive,,,
A,S,A,Y,SAY,Is there a B or an S?,What letters are there?,There is no B but,filler but,there is an S.,Filler1.15,CVV,J,NegativePositive,,,
A,S,E,T,SET,Is there a T or an E?,What letters are there?,There is a T but,filler but,there is an E.,Filler1.32,CVC,J,PositivePositive ,,,
B,S ,O,Y,SOY,Is there an S or a Y?,What letters are there?,There is no S but,filler but,there is a Y.,Filler2.5,CVV,F,NegativePositive,,,
A,S ,U,N,SUN,Is there a K or a U?,What letters are there?,There is no K and,filler and,there is a U.,Filler1.8,CVC,J,NegativePositive,,,
A,T,E,A,TEA,Is there a V or a T?,What letters are there?,There is no V but,filler but,there is a T.,Filler1.16,CVV,J,NegativePositive,,,
B,T,E,A,TEA,Is there an M or a T?,What letters are there?,There is no M and,filler and,there is a T.,Filler2.9,CVV,J,NegativePositive,,,
B,T,I,N,TIN,Is there a C or a T?,What letters are there?,There is no C but,filler but,there is a T.,Filler2.18,CVC,J,NegativePositive,,,
B,T,O,E,TOE,Is there an E or a T?,What letters are there?,There is an E and,filler and,there is a T.,Filler2.31,CVV,J,PositivePositive ,,,
A,V,I,A,VIA,Is there a P or an A?,What letters are there?,There is no P but,filler but,there is no A.,Filler1.27,CVV,F,NegativeNegative,,,
B,A,C,E,ACE,Is there an E or a C?,What letters are there?,There is an E so,filler so,there is a C.,Filler2.33,VCV,J,PositivePositive ,,,
B,A,G,O,AGO,Is there a P or an O?,What letters are there?,There is a P so,filler so,there is an O.,Filler2.3,VCV,F,PositivePositive,,,
A,A,R,E,ARE,Is there an E or an S?,What letters are there?,There is an E so,filler so,there is an S.,Filler1.36,VCV,F,PositivePositive,,,
A,G,U,M,GUM,Is there a V or an M?,What letters are there?,There is a V so,filler so,there is an M.,Filler1.3,CVC,F,PositivePositive,,,
B,J,O,B,JOB,Is there a B or a T?,What letters are there?,There is a B so,filler so,there is a T.,Filler2.36,CVC,F,PositivePositive,,,
A,O,R,E,ORE,Is there an E or an O?,What letters are there?,There is an E so,filler so,there is an O.,Filler1.33,VCV,J,PositivePositive ,,,
A,P,E,T,PET,Is there a P or an E?,What letters are there?,There is no P so,filler so,there is an E.,Filler1.6,CVC,F,NegativePositive,,,
B,S ,U,N,SUN,Is there an S or a U?,What letters are there?,There is no S so,filler so,there is a U.,Filler2.6,CVC,F,NegativePositive,,,
A,A,C,E,ACE,What letters are there?,Is there an X or a C?,There is no X but,filler but,there is a C.,Filler1.17,VCV,J,NegativePositive,,,
A,A,C,T,ACT,What letters are there?,Is there a G or a V?,There is no G but,filler but,there is a V.,Filler1.21,VCC,F,NegativePositive,,,
B,A,C,T,ACT,What letters are there?,Is there a G or a C?,There is a G but,filler but,there is a C.,Filler2.2,VCC,F,PositivePositive,,,
A,A,G,E,AGE,What letters are there?,Is there an E or an I?,There is an E and ,filler and,there is an I.,Filler1.34,VCV,F,PositivePositive,,,
B,A,G,E,AGE,What letters are there?,Is there a K or a G?,There is no K and,filler and,there is a G.,Filler2.10,VCV,J,NegativePositive,,,
A,A,G,O,AGO,What letters are there?,Is there an O or a V?,There is an O but,filler but,there is a V.,Filler1.35,VCV,F,PositivePositive,,,
B,A,N,T,ANT,What letters are there?,Is there a K or a T?,There is a K and,filler and,there is a T.,Filler2.1,VCC,F,PositivePositive,,,
B,A,P,E,APE,What letters are there?,Is there an O or a P?,There is no O and,filler and,there is a P.,Filler2.11,VCV,J,NegativePositive,,,
B,A,R,E,ARE,What letters are there?,Is there a P or a U?,There is no P and,filler and,there is no U.,Filler2.25,VCV,J,NegativeNegative,,,
B,A,R,K,ARK,What letters are there?,Is there a V or a K?,There is no V but,filler but,there is a K.,Filler2.17,VCC,J,NegativePositive,,,
A,A,S,H,ASH,What letters are there?,Is there a P or an F?,There is no P but,filler but,there is an F.,Filler1.22,VCC,F,NegativePositive,,,
B,A,S,H,ASH,What letters are there?,Is there a V or an H?,There is no V and,filler and,there is no H.,Filler2.23,VCC,F,NegativeNegative,,,
B,A,S ,K,ASK,What letters are there?,Is there a D or a K?,There is no D but,filler but,there is a K.,Filler2.19,VCC,J,NegativePositive,,,
A,B,A,D,BAD,What letters are there?,Is there an X or a J?,There is no X and,filler and,there is no J.,Filler1.25,CVC,J,NegativeNegative,,,
B,B,A,G,BAG,What letters are there?,Is there a V or an M?,There is no V and,filler and,there is no M.,Filler2.26,CVC,J,NegativeNegative,,,
B,B,I,N,BIN,What letters are there?,Is there an X or a B?,There is no X but,filler but,there is a B.,Filler2.20,CVC,J,NegativePositive,,,
A,B,I,O,BIO,What letters are there?,Is there an L or a B?,There is no L but,filler but,there is a B.,Filler1.20,CVV,J,NegativePositive,,,
A,B,O,X,BOX,What letters are there?,Is there an S or an O?,There is an S and,filler and,there is an O.,Filler1.1,CVC,F,PositivePositive,,,
A,B,U,S,BUS,What letters are there?,Is there a T or a V?,There is no T but,filler but,there is no V.,Filler1.29,CVC,J,NegativeNegative,,,
B,B,U,Y,BUY,What letters are there?,Is there an S or a T?,There is no S and,filler and,there is a T.,Filler2.14,CVV,F,NegativePositive,,,
A,B,Y,E,BYE,What letters are there?,Is there an L or an E?,There is no L and,filler and,there is an E.,Filler1.9,CVV,J,NegativePositive,,,
B,C,U,E,CUE,What letters are there?,Is there a C or an E?,There is no C and,filler and,there is an E.,Filler2.4,CVV,F,NegativePositive,,,
B,D,O,E,DOE,What letters are there?,Is there an N or an O?,There is no N and,filler and,there is no O.,Filler2.24,CVV,F,NegativeNegative,,,
B,D,O,T,DOT,What letters are there?,Is there a U or a T?,There is no U but,filler but,there is no T.,Filler2.27,CVC,F,NegativeNegative,,,
A,D,U,E,DUE,What letters are there?,Is there a C or a D?,There is no J and,filler and,there is a U.,Filler1.10,CVV,J,NegativePositive,,,
B,D,U,E,DUE,What letters are there?,Is there a C or a D?,There is no C and,filler and,there is a D.,Filler2.7,CVV,J,NegativePositive,,,
A,E,L,F,ELF,What letters are there?,Is there a J or an E?,There is no J and,filler and,there is no E.,Filler1.23,VCC,F,NegativeNegative,,,
B,E,M,U,EMU,What letters are there?,Is there a Q or a U?,There is no Q and,filler and,there is a U.,Filler2.12,VCV,J,NegativePositive,,,
A,E,R,A,ERA,What letters are there?,Is there an N or an E?,There is no N but,filler but,there is an E.,Filler1.18,VCV,J,NegativePositive,,,
A,F,I,X,FIX,What letters are there?,Is there a P or an F?,There is a P but,filler but,there is an F.,Filler1.2,CVC,F,PositivePositive,,,
A,G,A,Y,GAY,What letters are there?,Is there a T or an A?,There is no T and,filler and,there is an A.,Filler1.11,CVV,J,NegativePositive,,,
A,H,E,N,HEN,What letters are there?,Is there an S or a B?,There is no S but,filler but,there is no B.,Filler1.30,CVC,J,NegativeNegative,,,
A,I,C,E,ICE,What letters are there?,Is there an R or a C?,There is no R but,filler but,there is a C.,Filler1.19,VCV,J,NegativePositive,,,
B,I,C,E,ICE,What letters are there?,Is there an E or a P?,There is an E and,filler and,there is a P.,Filler2.34,VCV,F,PositivePositive,,,
B,I,N,K,INK,What letters are there?,Is there an F or a D?,There is no F but,filler but,there is a D.,Filler2.21,VCC,F,NegativePositive,,,
A,J,O,B,JOB,What letters are there?,Is there an O or a B?,There is no O and,filler and,there is a B.,Filler1.4,CVC,F,NegativePositive,,,
A,K,E,Y,KEY,What letters are there?,Is there a C or a K?,There is no C and,filler and,there is a K.,Filler1.12,CVV,J,NegativePositive,,,
B,K,E,Y,KEY,What letters are there?,Is there a Q or a U?,There is no Q but,filler but,there is a U.,Filler2.22,CVV,F,NegativePositive,,,
B,L,E,G,LEG,What letters are there?,Is there a U or a G?,There is no U but,filler but,there is no G.,Filler2.28,CVC,F,NegativeNegative,,,
A,L,E,Y,LEY,What letters are there?,Is there an F or an M?,There is no F and,filler and,there is no M.,Filler1.26,CVV,J,NegativeNegative,,,
A,M,A,N,MAN,What letters are there?,Is there an M or an A?,There is no M but,filler but,there is an A.,Filler1.5,CVC,F,NegativePositive,,,
B,M,A,P,MAP,What letters are there?,Is there an L or a B?,There is no L but,filler but,there is no B.,Filler2.30,CVC,J,NegativeNegative,,,
A,M,A,Y,MAY,What letters are there?,Is there an O or a C?,There is no O and,filler and,there is a C.,Filler1.13,CVV,F,NegativePositive,,,
B,M,A,Y,MAY,What letters are there?,Is there a Y or an M?,There is a Y but,filler but,there is an M.,Filler2.32,CVV,J,PositivePositive ,,,
B,N,A,P,NAP,What letters are there?,Is there a J or a P?,There is no J but,filler but,there is a P.,Filler2.15,CVC,J,NegativePositive,,,
A,O,D,E,ODE,What letters are there?,Is there a C or a D?,There is no C but,filler but,there is no D.,Filler1.28,VCV,F,NegativeNegative,,,
A,O,F,T,OFT,What letters are there?,Is there a J or a T?,There is no J and,filler and,there is no T.,Filler1.24,VCC,F,NegativeNegative,,,
B,O,L,D,OLD,What letters are there?,Is there a G or a K?,There is no G and,filler and,there is a K.,Filler2.13,VCC,F,NegativePositive,,,
B,O,N,E,ONE,What letters are there?,Is there a B or a V?,There is no B but,filler but,there is no V.,Filler2.29,VCV,J,NegativeNegative,,,
B,P,A,Y,PAY,What letters are there?,Is there an I or a Y?,There is no I but,filler but,there is a Y.,Filler2.16,CVV,J,NegativePositive,,,
A,R,A,T,RAT,What letters are there?,Is there a T or an R?,There is a T and ,filler and,there is an R.,Filler1.31,CVC,J,PositivePositive ,,,
A,R,A,Y,RAY,What letters are there?,Is there an E or a T?,There is no E and,filler and,there is T.,Filler1.14,CVV,F,NegativePositive,,,
A,R,I,B,RIB,What letters are there?,Is there a V or an R?,There is no V and,filler and,there is an R.,Filler1.7,CVC,J,NegativePositive,,,
B,R,O,E,ROE,What letters are there?,Is there an E or an F?,There is an E but,filler but,there is an F.,Filler2.35,CVV,F,PositivePositive,,,
B,R,U,N,RUN,What letters are there?,Is there an L or an N?,There is no L and,filler and,there is an N.,Filler2.8,CVC,J,NegativePositive,,,
A,S,A,Y,SAY,What letters are there?,Is there a B or an S?,There is no B but,filler but,there is an S.,Filler1.15,CVV,J,NegativePositive,,,
A,S,E,T,SET,What letters are there?,Is there a T or an E?,There is a T but,filler but,there is an E.,Filler1.32,CVC,J,PositivePositive ,,,
B,S ,O,Y,SOY,What letters are there?,Is there an S or a Y?,There is no S but,filler but,there is a Y.,Filler2.5,CVV,F,NegativePositive,,,
A,S ,U,N,SUN,What letters are there?,Is there a K or a U?,There is no K and,filler and,there is a U.,Filler1.8,CVC,J,NegativePositive,,,
A,T,E,A,TEA,What letters are there?,Is there a V or a T?,There is no V but,filler but,there is a T.,Filler1.16,CVV,J,NegativePositive,,,
B,T,E,A,TEA,What letters are there?,Is there an M or a T?,There is no M and,filler and,there is a T.,Filler2.9,CVV,J,NegativePositive,,,
B,T,I,N,TIN,What letters are there?,Is there a C or a T?,There is no C but,filler but,there is a T.,Filler2.18,CVC,J,NegativePositive,,,
B,T,O,E,TOE,What letters are there?,Is there an E or a T?,There is an E and,filler and,there is a T.,Filler2.31,CVV,J,PositivePositive ,,,
A,V,I,A,VIA,What letters are there?,Is there a P or an A?,There is no P but,filler but,there is no A.,Filler1.27,CVV,F,NegativeNegative,,,
B,A,C,E,ACE,What letters are there?,Is there an E or a C?,There is an E so,filler so,there is a C.,Filler2.33,VCV,J,PositivePositive ,,,
B,A,G,O,AGO,What letters are there?,Is there a P or an O?,There is a P so,filler so,there is an O.,Filler2.3,VCV,F,PositivePositive,,,
A,A,R,E,ARE,What letters are there?,Is there an E or an S?,There is an E so,filler so,there is an S.,Filler1.36,VCV,F,PositivePositive,,,
A,G,U,M,GUM,What letters are there?,Is there a V or an M?,There is a V so,filler so,there is an M.,Filler1.3,CVC,F,PositivePositive,,,
B,J,O,B,JOB,What letters are there?,Is there a B or a T?,There is a B so,filler so,there is a T.,Filler2.36,CVC,F,PositivePositive,,,
A,O,R,E,ORE,What letters are there?,Is there an E or an O?,There is an E so,filler so,there is an O.,Filler1.33,VCV,J,PositivePositive ,,,
A,P,E,T,PET,What letters are there?,Is there a P or an E?,There is no P so,filler so,there is an E.,Filler1.6,CVC,F,NegativePositive,,,
B,S ,U,N,SUN,What letters are there?,Is there an S or a U?,There is no S so,filler so,there is a U.,Filler2.6,CVC,F,NegativePositive,,,